MV411	chr17_GL000205v2_random
E1	E2	E3	E4	E5	E6	E7	E8
0.0008	0.0002	0	0.999	0	0	0	0
0.0007	0.0002	0	0.9991	0	0	0	0
0.0007	0.0001	0	0.9991	0	0	0	0
0.0007	0.0001	0	0.9991	0	0	0	0
0.0008	0.0001	0	0.999	0	0	0	0
0.0014	0.0002	0	0.9984	0	0	0	0
0.0011	0	0	0.9945	0.0044	0	0	0
0.0008	0.0004	0	0.9988	0	0	0	0
0.0008	0.0003	0	0.9989	0	0	0	0
0.0014	0.0003	0	0.9982	0	0	0	0
0.0011	0	0	0.9945	0.0044	0	0	0
0.0008	0.0003	0	0.999	0	0	0	0
0.0007	0.0002	0	0.999	0	0	0	0
0.0007	0.0002	0	0.9991	0	0	0	0
0.0007	0.0002	0	0.9991	0	0	0	0
0.0009	0.0002	0	0.9989	0	0	0	0
0.0018	0.0003	0	0.9978	0	0	0	0
0.0013	0	0	0.9917	0.0069	0	0	0
0.0016	0.0033	0.0001	0.995	0	0	0	0
0.0078	0.0036	0.0002	0.9884	0	0	0	0
0.0626	0.0038	0.0001	0.9334	0	0	0	0
0.0078	0.0029	0.0004	0.9889	0	0	0	0
0.0016	0.0022	0.0004	0.9957	0	0	0	0
0.0011	0.002	0.0003	0.9967	0	0	0	0
0.0022	0.0019	0.0001	0.9958	0	0	0	0
0.0015	0.0002	0	0.9888	0.0094	0	0	0
0.001	0.0053	0.0008	0.9928	0	0	0	0
0.0012	0.0055	0.0018	0.9913	0	0.0001	0	0
0.0026	0.0065	0.0028	0.988	0	0.0001	0	0
0.0137	0.0086	0.0037	0.9738	0	0.0001	0	0
0.1119	0.0122	0.0041	0.8717	0	0.0001	0	0
0.9855	0.0143	0.0001	0	0.0001	0	0	0
0.112	0.0098	0.0082	0.8699	0.0001	0	0	0
0.0138	0.0054	0.0086	0.9721	0	0.0001	0	0
0.0026	0.0029	0.008	0.9864	0	0.0001	0	0
0.0012	0.0016	0.0073	0.9898	0	0	0	0
0.001	0.0009	0.0066	0.9915	0	0	0	0
0.0009	0.0005	0.0059	0.9926	0	0	0	0
0.0009	0.0003	0.0052	0.9935	0	0	0	0
0.0009	0.0002	0.0046	0.9942	0	0	0	0
0.0009	0.0002	0.0041	0.9948	0	0	0	0
0.0008	0.0001	0.0036	0.9954	0	0	0	0
0.0008	0.0001	0.0032	0.9959	0	0	0	0
0.0008	0.0001	0.0028	0.9963	0	0	0	0
0.0008	0.0001	0.0024	0.9967	0	0	0	0
0.0008	0.0001	0.0021	0.997	0	0	0	0
0.0008	0.0001	0.0017	0.9973	0	0	0	0
0.0008	0.0001	0.0015	0.9976	0	0	0	0
0.0008	0.0001	0.0012	0.9979	0	0	0	0
0.0008	0.0002	0.0009	0.9981	0	0	0	0
0.0009	0.0003	0.0006	0.9981	0	0	0	0
0.0023	0.0005	0.0003	0.9969	0	0	0	0
0.0026	0.0001	0	0.9891	0.0083	0	0	0
0.0082	0.0047	0.0001	0.987	0	0	0	0
0.0634	0.0043	0.0002	0.9321	0	0	0	0
0.0079	0.0024	0.001	0.9887	0	0	0	0
0.0016	0.0013	0.0011	0.9959	0	0	0	0
0.0009	0.0007	0.0011	0.9973	0	0	0	0
0.0008	0.0004	0.0011	0.9977	0	0	0	0
0.0008	0.0002	0.001	0.998	0	0	0	0
0.0007	0.0001	0.001	0.9981	0	0	0	0
0.0007	0.0001	0.0009	0.9982	0	0	0	0
0.0007	0.0001	0.0009	0.9983	0	0	0	0
0.0007	0.0001	0.0009	0.9983	0	0	0	0
0.0007	0.0001	0.0008	0.9984	0	0	0	0
0.0007	0.0001	0.0008	0.9984	0	0	0	0
0.0007	0.0001	0.0008	0.9984	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0007	0.9985	0	0	0	0
0.0007	0.0001	0.0008	0.9984	0	0	0	0
0.0007	0.0001	0.0008	0.9984	0	0	0	0
0.0007	0.0001	0.0008	0.9984	0	0	0	0
0.0007	0.0001	0.0009	0.9983	0	0	0	0
0.0007	0.0001	0.0009	0.9982	0	0	0	0
0.0007	0.0001	0.001	0.9982	0	0	0	0
0.0008	0.0002	0.001	0.998	0	0	0	0
0.0008	0.0003	0.001	0.9978	0	0	0	0
0.0016	0.0005	0.0011	0.9968	0	0	0	0
0.0077	0.0009	0.001	0.9903	0	0	0	0
0.0627	0.0014	0.0004	0.9355	0	0	0	0
0.0078	0.0009	0.0007	0.9906	0	0	0	0
0.0016	0.0005	0.0007	0.9972	0	0	0	0
0.0009	0.0003	0.0006	0.9982	0	0	0	0
0.0008	0.0002	0.0005	0.9985	0	0	0	0
0.0007	0.0002	0.0004	0.9987	0	0	0	0
0.0008	0.0002	0.0003	0.9988	0	0	0	0
0.0008	0.0002	0.0002	0.9988	0	0	0	0
0.0015	0.0002	0.0001	0.9982	0	0	0	0
0.0012	0	0	0.9945	0.0044	0	0	0
0.0008	0.0003	0	0.9989	0	0	0	0
0.0007	0.0003	0	0.999	0	0	0	0
0.0008	0.0002	0	0.9989	0	0	0	0
0.0015	0.0003	0	0.9982	0	0	0	0
0.0013	0	0	0.9937	0.0049	0	0	0
0.0009	0.001	0.0005	0.9976	0	0	0	0
0.0009	0.0007	0.0012	0.9972	0	0	0	0
0.0009	0.0007	0.0018	0.9965	0	0	0	0
0.0009	0.0008	0.0025	0.9958	0	0	0	0
0.001	0.001	0.0032	0.9947	0	0	0	0
0.0012	0.0016	0.0039	0.9932	0	0.0001	0	0
0.0025	0.0027	0.0047	0.99	0	0.0001	0	0
0.0137	0.0047	0.0054	0.9761	0	0.0001	0	0
0.1122	0.0081	0.0055	0.8741	0	0.0001	0	0
0.9899	0.0101	0	0	0	0	0	0
0.4407	0.3011	0.1003	0.1571	0.0007	0.0001	0	0
0.3755	0.372	0.0943	0.1535	0.0001	0.0041	0.0004	0
0.5645	0.3992	0.0331	0	0.0001	0.0028	0.0003	0.0001
0.0702	0.2728	0.4444	0.2047	0	0.0069	0.0006	0.0003
0.0103	0.1904	0.5626	0.2303	0	0.0055	0.0004	0.0004
0.0026	0.1424	0.6159	0.2341	0	0.0043	0.0003	0.0004
0.0015	0.1156	0.6445	0.2342	0	0.0036	0.0002	0.0004
0.0013	0.102	0.6597	0.233	0	0.0034	0.0002	0.0004
0.0013	0.0974	0.6664	0.2308	0	0.0035	0.0002	0.0004
0.0015	0.1003	0.6662	0.2272	0	0.0041	0.0002	0.0004
0.002	0.1121	0.6586	0.2214	0	0.0053	0.0003	0.0004
0.0027	0.1367	0.6405	0.2118	0	0.0075	0.0004	0.0004
0.0033	0.1835	0.6115	0.1959	0	0.0056	0	0.0002
0.0272	0.0068	0.0482	0.0017	0	0	0.916	0.0001
0.0034	0.1867	0.7741	0.0337	0	0.0018	0	0.0003
0.0017	0.1081	0.8474	0.0361	0	0.0059	0.0003	0.0006
0.0011	0.0633	0.8931	0.0373	0	0.0045	0.0002	0.0006
0.0008	0.0376	0.9195	0.0377	0	0.0037	0.0001	0.0006
0.0007	0.0228	0.9349	0.0378	0	0.0033	0.0001	0.0006
0.0006	0.0143	0.9438	0.0376	0	0.003	0.0001	0.0006
0.0006	0.0095	0.9492	0.0372	0	0.0029	0.0001	0.0006
0.0006	0.0068	0.9525	0.0368	0	0.0028	0	0.0006
0.0006	0.0054	0.9545	0.0362	0	0.0028	0	0.0006
0.0006	0.0048	0.9557	0.0354	0	0.0028	0	0.0006
0.0006	0.005	0.9564	0.0345	0	0.0029	0	0.0006
0.0006	0.0058	0.9565	0.0335	0	0.003	0	0.0006
0.0007	0.0076	0.9558	0.0322	0	0.0032	0.0001	0.0006
0.0008	0.011	0.9536	0.0305	0	0.0035	0.0001	0.0006
0.0009	0.017	0.949	0.0283	0	0.0041	0.0001	0.0006
0.0011	0.0276	0.9402	0.0252	0	0.0051	0.0001	0.0005
0.0006	0.0466	0.9282	0.021	0	0.0033	0.0002	0.0002
0.0005	0.0513	0.0055	0.0005	0	0.9418	0.0003	0
0.0009	0.943	0.0537	0.0007	0	0.0012	0.0005	0
0.043	0.9477	0.0074	0.0001	0	0.0012	0.0006	0
0.074	0.9248	0	0	0	0.0002	0.001	0
0.0436	0.4877	0.0907	0.3706	0.0002	0.0055	0.0017	0.0001
0.0243	0.2588	0.141	0.5715	0.0001	0.0033	0.0009	0.0001
0.0139	0.1378	0.1654	0.6802	0	0.0021	0.0005	0.0001
0.0083	0.0737	0.1759	0.7402	0	0.0014	0.0003	0.0001
0.0054	0.0398	0.1791	0.7745	0	0.001	0.0002	0.0001
0.0038	0.0217	0.1784	0.7951	0	0.0008	0.0001	0.0001
0.0029	0.0121	0.1759	0.8083	0	0.0007	0.0001	0.0001
0.0023	0.0069	0.1726	0.8174	0	0.0006	0	0.0001
0.002	0.0041	0.169	0.8241	0	0.0006	0	0.0001
0.0018	0.0026	0.1655	0.8295	0	0.0005	0	0.0001
0.0016	0.0018	0.1621	0.8338	0	0.0005	0	0.0001
0.0015	0.0013	0.159	0.8376	0	0.0005	0	0.0001
0.0014	0.0011	0.1561	0.8408	0	0.0005	0	0.0001
0.0014	0.0009	0.1535	0.8437	0	0.0005	0	0.0001
0.0013	0.0008	0.1511	0.8462	0	0.0005	0	0.0001
0.0012	0.0007	0.149	0.8485	0	0.0004	0	0.0001
0.0012	0.0007	0.1472	0.8504	0	0.0004	0	0.0001
0.0012	0.0006	0.1455	0.8522	0	0.0004	0	0.0001
0.0011	0.0006	0.144	0.8537	0	0.0004	0	0.0001
0.0011	0.0006	0.1427	0.8551	0	0.0004	0	0.0001
0.0011	0.0006	0.1416	0.8562	0	0.0004	0	0.0001
0.001	0.0006	0.1407	0.8572	0	0.0004	0	0.0001
0.001	0.0006	0.1398	0.8581	0	0.0004	0	0.0001
0.001	0.0006	0.1392	0.8588	0	0.0004	0	0.0001
0.001	0.0006	0.1386	0.8593	0	0.0004	0	0.0001
0.001	0.0006	0.1382	0.8597	0	0.0004	0	0.0001
0.001	0.0007	0.1378	0.86	0	0.0004	0	0.0001
0.001	0.0009	0.1375	0.8601	0	0.0004	0	0.0001
0.001	0.0012	0.1372	0.8601	0	0.0005	0	0.0001
0.001	0.0017	0.1369	0.8598	0	0.0005	0	0.0001
0.001	0.0026	0.1364	0.8592	0	0.0006	0	0.0001
0.0011	0.0043	0.1356	0.8582	0	0.0007	0	0.0001
0.0014	0.0074	0.1339	0.8563	0	0.0009	0	0.0001
0.0027	0.0129	0.1307	0.8522	0	0.0013	0.0001	0.0001
0.0128	0.0229	0.124	0.8382	0	0.0019	0.0001	0.0001
0.0986	0.0402	0.1053	0.7531	0	0.0026	0.0002	0
0.8517	0.0651	0.0181	0.0646	0	0.0004	0.0001	0
0.9373	0.0607	0.0017	0	0.0001	0.0002	0	0
0.1082	0.0372	0.0741	0.7796	0.0001	0.0007	0.0001	0
0.014	0.021	0.0893	0.8749	0	0.0007	0.0001	0.0001
0.0029	0.0118	0.0946	0.89	0	0.0005	0	0.0001
0.0014	0.0067	0.097	0.8943	0	0.0004	0	0.0001
0.0011	0.0039	0.0982	0.8964	0	0.0004	0	0.0001
0.001	0.0023	0.0986	0.8976	0	0.0003	0	0.0001
0.001	0.0015	0.0988	0.8983	0	0.0003	0	0.0001
0.001	0.001	0.0988	0.8988	0	0.0003	0	0.0001
0.001	0.0008	0.0988	0.8991	0	0.0003	0	0.0001
0.0009	0.0006	0.0989	0.8992	0	0.0003	0	0.0001
0.0009	0.0006	0.0989	0.8992	0	0.0003	0	0.0001
0.0009	0.0005	0.0991	0.8991	0	0.0003	0	0.0001
0.001	0.0005	0.0993	0.8988	0	0.0003	0	0.0001
0.001	0.0006	0.0996	0.8985	0	0.0003	0	0.0001
0.001	0.0007	0.1	0.8979	0	0.0003	0	0.0001
0.001	0.0009	0.1004	0.8972	0	0.0003	0	0.0001
0.001	0.0013	0.1009	0.8963	0	0.0004	0	0.0001
0.0011	0.0021	0.1013	0.8951	0	0.0004	0	0.0001
0.0012	0.0034	0.1015	0.8933	0	0.0005	0	0.0001
0.0014	0.0058	0.1014	0.8907	0	0.0006	0	0.0001
0.0018	0.0102	0.1006	0.8864	0	0.0009	0	0.0001
0.0034	0.0185	0.0983	0.8785	0	0.0013	0.0001	0.0001
0.0139	0.0337	0.0928	0.8574	0	0.002	0.0001	0
0.1011	0.0613	0.0789	0.7553	0	0.0031	0.0002	0
0.8633	0.1078	0.0263	0	0.0001	0.0022	0.0002	0.0001
0.1037	0.0822	0.4424	0.3692	0.0001	0.0021	0.0002	0.0002
0.0136	0.0541	0.5177	0.4113	0	0.0027	0.0002	0.0003
0.0028	0.0365	0.542	0.4158	0	0.0024	0.0001	0.0003
0.0014	0.0266	0.554	0.4154	0	0.0022	0.0001	0.0003
0.0013	0.0215	0.5609	0.4139	0	0.0021	0.0001	0.0003
0.0013	0.0197	0.5649	0.4116	0	0.0021	0.0001	0.0003
0.0014	0.0206	0.5667	0.4086	0	0.0023	0.0001	0.0003
0.0017	0.0246	0.5663	0.4043	0	0.0027	0.0001	0.0003
0.0021	0.0332	0.5629	0.3981	0	0.0034	0.0001	0.0003
0.0028	0.0495	0.5544	0.3882	0	0.0046	0.0002	0.0003
0.0043	0.0793	0.5373	0.3716	0	0.0068	0.0003	0.0003
0.0085	0.1341	0.51	0.3418	0	0.0053	0.0001	0.0002
0.072	0.0167	0.0005	0.0001	0	0	0.9108	0
0.0677	0.9297	0.0024	0	0	0.0002	0	0
0.011	0.7792	0.1662	0.0334	0	0.0088	0.0012	0.0002
0.0031	0.6944	0.2535	0.0414	0	0.0065	0.0009	0.0002
0.0016	0.6476	0.3	0.0443	0	0.0053	0.0008	0.0002
0.0012	0.6245	0.3228	0.0454	0	0.0051	0.0008	0.0002
0.0012	0.6179	0.329	0.0454	0	0.0056	0.0008	0.0002
0.0014	0.6255	0.3208	0.0442	0	0.0071	0.0008	0.0002
0.0026	0.65	0.2952	0.0412	0	0.0099	0.0009	0.0001
0.0092	0.6987	0.2431	0.0334	0	0.0144	0.0011	0
0.058	0.7704	0	0	0	0.1713	0.0003	0
0.0888	0.9108	0.0002	0	0	0.0001	0.0001	0
0.1134	0.8688	0.0096	0.0052	0	0.0023	0.0007	0
0.2769	0.7202	0.0016	0	0.0002	0.0008	0.0004	0
0.0472	0.3975	0.1993	0.345	0.0001	0.0093	0.0013	0.0003
0.0143	0.2205	0.3096	0.4487	0	0.0059	0.0007	0.0003
0.0069	0.1229	0.3702	0.4954	0	0.0039	0.0004	0.0003
0.0041	0.0689	0.4036	0.5201	0	0.0028	0.0002	0.0003
0.0027	0.039	0.4217	0.534	0	0.0021	0.0001	0.0003
0.002	0.0223	0.4312	0.5423	0	0.0018	0.0001	0.0003
0.0016	0.0131	0.4359	0.5475	0	0.0015	0.0001	0.0003
0.0014	0.0079	0.438	0.551	0	0.0014	0	0.0003
0.0012	0.005	0.4386	0.5535	0	0.0013	0	0.0003
0.0011	0.0034	0.4385	0.5554	0	0.0013	0	0.0003
0.0011	0.0024	0.4381	0.5568	0	0.0013	0	0.0003
0.001	0.0019	0.4375	0.558	0	0.0013	0	0.0003
0.001	0.0016	0.437	0.5588	0	0.0013	0	0.0003
0.001	0.0015	0.4366	0.5594	0	0.0012	0	0.0003
0.001	0.0014	0.4363	0.5598	0	0.0012	0	0.0003
0.001	0.0013	0.4361	0.5601	0	0.0012	0	0.0003
0.001	0.0013	0.4361	0.5601	0	0.0012	0	0.0003
0.001	0.0014	0.4362	0.5599	0	0.0012	0	0.0003
0.001	0.0014	0.4365	0.5596	0	0.0013	0	0.0003
0.001	0.0015	0.4369	0.559	0	0.0013	0	0.0003
0.001	0.0017	0.4374	0.5583	0	0.0013	0	0.0003
0.0011	0.002	0.4381	0.5572	0	0.0013	0	0.0003
0.0011	0.0026	0.4387	0.5559	0	0.0014	0	0.0003
0.0012	0.0036	0.4392	0.5543	0	0.0015	0	0.0003
0.0013	0.0054	0.4394	0.5521	0	0.0016	0	0.0003
0.0014	0.0086	0.4388	0.549	0	0.0019	0.0001	0.0003
0.0017	0.0143	0.4367	0.5447	0	0.0023	0.0001	0.0003
0.0022	0.0246	0.4318	0.538	0	0.0031	0.0001	0.0002
0.003	0.0433	0.4218	0.5271	0	0.0044	0.0002	0.0002
0.0046	0.0772	0.4026	0.5083	0	0.0067	0.0004	0.0002
0.0076	0.1389	0.3673	0.4746	0	0.0108	0.0006	0.0002
0.0139	0.2514	0.3034	0.412	0.0001	0.018	0.0011	0.0001
0.0321	0.4573	0.1881	0.2894	0.0001	0.0309	0.002	0
0.1211	0.8371	0.0212	0.0124	0.0001	0.0063	0.0019	0
0.02	0.9786	0	0	0	0.0013	0.0001	0
0.0052	0.9711	0.0126	0.0065	0.0001	0.0035	0.001	0
0.004	0.9671	0.0166	0.0077	0	0.0036	0.001	0
0.0105	0.9634	0.014	0.0071	0	0.0039	0.001	0
0.0502	0.9495	0	0	0	0.0001	0.0002	0
0.33	0.6689	0.0001	0	0.0003	0.0002	0.0004	0
0.0658	0.3492	0.0412	0.5397	0.0001	0.0027	0.0013	0.0001
0.0233	0.1829	0.0601	0.7313	0.0001	0.0015	0.0007	0
0.0119	0.0961	0.067	0.8237	0	0.0009	0.0004	0
0.007	0.0506	0.068	0.8735	0	0.0006	0.0002	0
0.0046	0.0269	0.0661	0.9019	0	0.0004	0.0001	0
0.0033	0.0144	0.0629	0.919	0	0.0003	0.0001	0
0.0025	0.0079	0.0592	0.93	0	0.0003	0	0
0.0021	0.0044	0.0555	0.9377	0	0.0002	0	0
0.0018	0.0026	0.0519	0.9434	0	0.0002	0	0
0.0017	0.0016	0.0485	0.948	0	0.0002	0	0
0.0015	0.0011	0.0454	0.9517	0	0.0002	0	0
0.0014	0.0008	0.0426	0.955	0	0.0002	0	0
0.0014	0.0006	0.0401	0.9578	0	0.0001	0	0
0.0013	0.0005	0.0377	0.9603	0	0.0001	0	0
0.0012	0.0004	0.0356	0.9625	0	0.0001	0	0
0.0012	0.0004	0.0337	0.9645	0	0.0001	0	0
0.0011	0.0004	0.032	0.9663	0	0.0001	0	0
