MV411	chr14_KI270726v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0	0.0001	0.0103	0.0016	0	0.0005	0.9855	0.0021
0	0	0.008	0.0014	0	0.0004	0.9881	0.002
0	0	0.0066	0.0012	0	0.0004	0.9898	0.0019
0	0	0.0057	0.0011	0	0.0004	0.9909	0.0018
0	0	0.0051	0.001	0	0.0004	0.9917	0.0018
0	0	0.0047	0.0009	0	0.0004	0.9923	0.0017
0	0	0.0044	0.0008	0	0.0004	0.9927	0.0016
0	0	0.0043	0.0007	0	0.0004	0.993	0.0016
0	0	0.0042	0.0007	0	0.0004	0.9933	0.0015
0	0	0.0041	0.0006	0	0.0004	0.9934	0.0015
0	0	0.004	0.0006	0	0.0004	0.9936	0.0014
0	0	0.004	0.0005	0	0.0004	0.9937	0.0014
0	0	0.004	0.0005	0	0.0004	0.9938	0.0014
0	0	0.004	0.0005	0	0.0004	0.9939	0.0013
0	0	0.004	0.0004	0	0.0004	0.9939	0.0013
0	0	0.0039	0.0004	0	0.0003	0.994	0.0013
0	0	0.0039	0.0004	0	0.0003	0.994	0.0013
0	0	0.0039	0.0004	0	0.0003	0.9941	0.0012
0	0	0.0039	0.0004	0	0.0003	0.9941	0.0012
0	0	0.0039	0.0004	0	0.0003	0.9941	0.0012
0	0	0.0039	0.0004	0	0.0003	0.9941	0.0012
0	0	0.0039	0.0004	0	0.0003	0.9941	0.0012
0	0	0.0039	0.0004	0	0.0003	0.9941	0.0012
0	0	0.0039	0.0004	0	0.0003	0.9941	0.0012
0	0	0.0039	0.0004	0	0.0003	0.9941	0.0012
0	0	0.0039	0.0004	0	0.0004	0.9941	0.0012
0	0	0.004	0.0004	0	0.0004	0.994	0.0012
0	0	0.004	0.0004	0	0.0004	0.994	0.0012
0	0	0.004	0.0004	0	0.0004	0.9939	0.0013
0	0	0.0041	0.0005	0	0.0004	0.9938	0.0013
0	0.0001	0.0041	0.0005	0	0.0004	0.9937	0.0013
0	0.0001	0.0043	0.0005	0	0.0004	0.9935	0.0013
0	0.0001	0.0044	0.0006	0	0.0004	0.9932	0.0013
0	0.0001	0.0047	0.0006	0	0.0004	0.9929	0.0014
0	0.0001	0.0051	0.0007	0	0.0004	0.9923	0.0014
0	0.0001	0.0058	0.0007	0	0.0004	0.9915	0.0015
0	0.0001	0.0068	0.0008	0	0.0004	0.9904	0.0015
0	0.0001	0.0084	0.0009	0	0.0004	0.9886	0.0016
0	0.0002	0.0109	0.001	0	0.0004	0.9859	0.0016
0	0.0002	0.0147	0.0011	0	0.0005	0.9819	0.0017
0	0.0003	0.0207	0.0012	0	0.0005	0.9756	0.0017
0	0.0004	0.0301	0.0014	0	0.0006	0.9658	0.0018
0	0.0006	0.0446	0.0015	0	0.0006	0.9507	0.0019
0	0.0011	0.0673	0.0017	0	0.0008	0.9272	0.0019
0	0.002	0.1027	0.0018	0.0001	0.001	0.8905	0.002
0	0.0038	0.1579	0.002	0.0001	0.0013	0.8329	0.002
0	0.0075	0.244	0.002	0.0003	0.0017	0.7426	0.0019
0	0.015	0.3782	0.0018	0.0006	0.0025	0.6002	0.0017
0	0.0294	0.5873	0.0013	0.0016	0.0043	0.375	0.0011
0	0.0515	0.9123	0	0.0067	0.0157	0.0138	0
0	0.0496	0.9121	0.0027	0.0056	0.0026	0.0271	0.0003
0	0.0475	0.9107	0.0032	0.0066	0.0014	0.0302	0.0003
0	0.0423	0.9123	0.0023	0.0121	0.0038	0.027	0.0003
0	0.0231	0.9055	0	0.0317	0.0259	0.0137	0
0	0.0124	0.5851	0.0045	0.0085	0.0103	0.3773	0.0019
0	0.0063	0.3776	0.0058	0.0032	0.0053	0.5993	0.0026
0	0.0031	0.2441	0.0059	0.0014	0.0033	0.7394	0.0028
0	0.0016	0.1583	0.0055	0.0007	0.0023	0.8289	0.0027
0	0.0008	0.1032	0.005	0.0003	0.0016	0.8864	0.0026
0	0.0005	0.0679	0.0044	0.0002	0.0012	0.9235	0.0025
0	0.0003	0.0452	0.0038	0.0001	0.0009	0.9474	0.0023
0	0.0002	0.0306	0.0033	0.0001	0.0008	0.963	0.0021
0	0.0001	0.0212	0.0029	0	0.0006	0.9732	0.0019
0	0.0001	0.0151	0.0025	0	0.0006	0.9799	0.0018
0	0.0001	0.0112	0.0022	0	0.0005	0.9844	0.0017
0	0.0001	0.0087	0.0019	0	0.0005	0.9873	0.0015
0	0.0001	0.0071	0.0016	0	0.0004	0.9894	0.0014
0	0	0.006	0.0014	0	0.0004	0.9908	0.0013
0	0	0.0053	0.0012	0	0.0004	0.9918	0.0012
0	0	0.0049	0.001	0	0.0004	0.9925	0.0011
0	0	0.0046	0.0009	0	0.0004	0.9931	0.001
0	0	0.0044	0.0008	0	0.0004	0.9935	0.0009
0	0	0.0043	0.0007	0	0.0004	0.9938	0.0009
0	0	0.0042	0.0006	0	0.0004	0.9941	0.0008
0	0	0.0041	0.0005	0	0.0004	0.9943	0.0007
0	0	0.0041	0.0004	0	0.0004	0.9944	0.0007
0	0	0.004	0.0004	0	0.0004	0.9946	0.0006
0	0	0.004	0.0003	0	0.0004	0.9947	0.0006
0	0	0.004	0.0003	0	0.0004	0.9948	0.0005
0	0	0.004	0.0002	0	0.0004	0.9949	0.0005
0	0	0.004	0.0002	0	0.0003	0.995	0.0005
0	0	0.0039	0.0002	0	0.0003	0.9951	0.0004
0	0	0.0039	0.0002	0	0.0003	0.9951	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9955	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9955	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9955	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.004	0.0001	0	0.0003	0.9952	0.0003
0	0	0.004	0.0001	0	0.0003	0.9952	0.0003
0	0	0.004	0.0002	0	0.0004	0.9951	0.0004
0	0	0.0041	0.0002	0	0.0004	0.9949	0.0004
0	0	0.0042	0.0002	0	0.0004	0.9948	0.0004
0	0	0.0044	0.0002	0	0.0004	0.9945	0.0005
0	0.0001	0.0046	0.0003	0	0.0004	0.9942	0.0005
0	0.0001	0.005	0.0003	0	0.0004	0.9937	0.0005
0	0.0001	0.0056	0.0003	0	0.0004	0.993	0.0006
0	0.0001	0.0066	0.0004	0	0.0004	0.992	0.0006
0	0.0001	0.008	0.0005	0	0.0004	0.9904	0.0007
0	0.0001	0.0103	0.0005	0	0.0004	0.9879	0.0007
0	0.0001	0.0138	0.0006	0	0.0004	0.9842	0.0008
0	0.0001	0.0194	0.0007	0	0.0005	0.9785	0.0008
0	0.0002	0.028	0.0008	0	0.0005	0.9696	0.0009
0	0.0003	0.0414	0.0009	0	0.0006	0.9558	0.001
0	0.0004	0.0623	0.001	0	0.0007	0.9344	0.0011
0	0.0007	0.095	0.0012	0	0.0009	0.9011	0.0011
0	0.0013	0.1459	0.0013	0.0001	0.0013	0.849	0.0012
0	0.0023	0.2251	0.0014	0.0002	0.0031	0.7667	0.0013
0	0.0038	0.3468	0.0014	0.0006	0.0208	0.6252	0.0013
0	0.0025	0.5143	0.0012	0.003	0.234	0.244	0.001
0	0.0015	0.459	0.0037	0.0031	0.2916	0.2395	0.0016
0	0	0.0001	0	0.0025	0.9974	0	0
0	0.0015	0.0344	0.0455	0.0004	0.0824	0.7915	0.0444
0	0.0013	0.027	0.0498	0.0002	0.0074	0.8659	0.0484
0	0.0012	0.0199	0.0501	0.0001	0.0011	0.8786	0.0489
0	0.0012	0.0154	0.05	0.0001	0.0006	0.8837	0.049
0	0.0013	0.0127	0.0498	0.0001	0.0005	0.8865	0.0491
0	0.0017	0.0114	0.0494	0.0001	0.0005	0.8878	0.0491
0	0.0024	0.0112	0.0489	0.0001	0.0005	0.8878	0.0491
0	0.0036	0.012	0.048	0.0002	0.0007	0.8865	0.049
