MV411	chr14_GL000225v1_random
E1	E2	E3	E4	E5	E6	E7	E8
0.0138	0.008	0.0173	0.9606	0	0.0003	0	0
0.1112	0.0145	0.0157	0.8582	0	0.0003	0	0
0.9764	0.022	0.0013	0	0.0001	0.0002	0	0
0.1116	0.0161	0.0628	0.8091	0.0001	0.0003	0	0
0.0138	0.0094	0.0726	0.9037	0	0.0004	0	0
0.0026	0.0054	0.0749	0.9167	0	0.0003	0	0
0.0012	0.0031	0.0757	0.9195	0	0.0003	0	0
0.001	0.0019	0.076	0.9208	0	0.0003	0	0
0.001	0.0012	0.076	0.9215	0	0.0002	0	0
0.0009	0.0009	0.0759	0.922	0	0.0002	0	0
0.0009	0.0007	0.0758	0.9223	0	0.0002	0	0
0.0009	0.0006	0.0758	0.9224	0	0.0002	0	0
0.0009	0.0006	0.0758	0.9225	0	0.0002	0	0
0.0009	0.0006	0.0758	0.9224	0	0.0002	0	0
0.0009	0.0007	0.0759	0.9221	0	0.0003	0	0
0.001	0.001	0.0759	0.9217	0	0.0003	0	0
0.0012	0.0015	0.076	0.921	0	0.0003	0	0
0.0025	0.0025	0.0758	0.9189	0	0.0004	0	0
0.0138	0.0041	0.0745	0.9072	0	0.0004	0	0
0.1135	0.0062	0.0661	0.8141	0	0.0001	0	0
0.9963	0.0028	0.0004	0.0005	0	0	0	0
0.9971	0.0029	0	0	0	0	0	0
0.1129	0.0042	0.0175	0.8653	0.0001	0	0	0
0.0137	0.0026	0.0191	0.9645	0	0.0001	0	0
0.0024	0.0015	0.0188	0.9771	0	0.0001	0	0
0.0011	0.0009	0.0183	0.9796	0	0.0001	0	0
0.0009	0.0006	0.0177	0.9807	0	0.0001	0	0
0.0009	0.0004	0.0172	0.9815	0	0.0001	0	0
0.0009	0.0003	0.0167	0.9821	0	0.0001	0	0
0.0009	0.0002	0.0162	0.9826	0	0.0001	0	0
0.0009	0.0002	0.0158	0.9831	0	0.0001	0	0
0.0008	0.0002	0.0155	0.9834	0	0.0001	0	0
0.0008	0.0002	0.0152	0.9838	0	0.0001	0	0
0.0008	0.0001	0.0149	0.984	0	0	0	0
0.0008	0.0001	0.0147	0.9842	0	0	0	0
0.0008	0.0001	0.0146	0.9844	0	0	0	0
0.0008	0.0001	0.0144	0.9845	0	0	0	0
0.0008	0.0001	0.0144	0.9846	0	0	0	0
0.0008	0.0001	0.0143	0.9847	0	0	0	0
0.0008	0.0001	0.0143	0.9847	0	0	0	0
0.0008	0.0001	0.0143	0.9847	0	0	0	0
0.0008	0.0001	0.0144	0.9846	0	0	0	0
0.0008	0.0001	0.0145	0.9845	0	0	0	0
0.0008	0.0001	0.0146	0.9844	0	0.0001	0	0
0.0008	0.0002	0.0148	0.9842	0	0.0001	0	0
0.0008	0.0002	0.015	0.984	0	0.0001	0	0
0.0008	0.0002	0.0152	0.9837	0	0.0001	0	0
0.0008	0.0002	0.0155	0.9834	0	0.0001	0	0
0.0009	0.0002	0.0159	0.983	0	0.0001	0	0
0.0009	0.0002	0.0163	0.9825	0	0.0001	0	0
0.0009	0.0003	0.0167	0.982	0	0.0001	0	0
0.0009	0.0004	0.0172	0.9814	0	0.0001	0	0
0.0009	0.0006	0.0178	0.9806	0	0.0001	0	0
0.0011	0.001	0.0183	0.9794	0	0.0001	0	0
0.0023	0.0017	0.0189	0.9769	0	0.0001	0	0
0.0125	0.0029	0.0193	0.9651	0	0.0001	0	0
0.1027	0.0048	0.018	0.8744	0	0.0001	0	0
0.906	0.0038	0.0026	0.0876	0	0	0	0
0.1031	0.0056	0.0487	0.8425	0.0001	0.0001	0	0
0.0126	0.0036	0.0546	0.929	0	0.0002	0	0
0.0023	0.0021	0.0554	0.9399	0	0.0002	0	0
0.0011	0.0013	0.0554	0.9419	0	0.0002	0	0
0.001	0.0008	0.0553	0.9427	0	0.0002	0	0
0.0009	0.0006	0.0551	0.9432	0	0.0002	0	0
0.0009	0.0004	0.0549	0.9435	0	0.0002	0	0
0.0009	0.0004	0.0548	0.9438	0	0.0002	0	0
0.0009	0.0003	0.0547	0.9439	0	0.0002	0	0
0.0009	0.0003	0.0547	0.9439	0	0.0002	0	0
0.0009	0.0003	0.0547	0.9439	0	0.0002	0	0
0.0009	0.0003	0.0549	0.9437	0	0.0002	0	0
0.0009	0.0003	0.0551	0.9435	0	0.0002	0	0
0.0009	0.0003	0.0553	0.9432	0	0.0002	0	0
0.0009	0.0003	0.0557	0.9428	0	0.0002	0	0
0.0009	0.0004	0.0561	0.9423	0	0.0002	0	0
0.0009	0.0004	0.0567	0.9417	0	0.0002	0	0
0.001	0.0005	0.0573	0.941	0	0.0002	0	0
0.001	0.0007	0.058	0.9401	0	0.0002	0	0
0.001	0.0009	0.0587	0.939	0	0.0002	0	0
0.0011	0.0014	0.0595	0.9377	0	0.0002	0	0
0.0012	0.0024	0.0603	0.9358	0	0.0003	0	0
0.0013	0.0041	0.0609	0.9332	0	0.0004	0	0
0.0017	0.0072	0.0613	0.9292	0	0.0005	0	0
0.003	0.0132	0.061	0.922	0	0.0007	0.0001	0
0.0117	0.0243	0.0591	0.9036	0	0.0012	0.0001	0
0.0832	0.0449	0.054	0.8172	0	0.0005	0.0001	0
0.0127	0.0506	0.0711	0.8648	0	0.0006	0.0001	0
0.0054	0.0531	0.0735	0.8671	0	0.0008	0.0001	0
0.0151	0.0576	0.072	0.8541	0	0.0011	0.0001	0
0.1079	0.0652	0.0627	0.7628	0	0.0012	0.0001	0
0.9227	0.0697	0.0068	0	0.0001	0.0006	0.0001	0
0.1068	0.0431	0.1009	0.748	0.0001	0.0009	0.0001	0
0.0138	0.0246	0.1211	0.8394	0	0.0009	0.0001	0.0001
0.0029	0.014	0.1283	0.854	0	0.0007	0.0001	0.0001
0.0014	0.008	0.1318	0.858	0	0.0006	0	0.0001
0.0012	0.0047	0.1336	0.8599	0	0.0005	0	0.0001
0.0011	0.0029	0.1345	0.861	0	0.0005	0	0.0001
0.001	0.0019	0.1349	0.8616	0	0.0004	0	0.0001
0.001	0.0014	0.1352	0.8619	0	0.0004	0	0.0001
0.001	0.0011	0.1353	0.8621	0	0.0004	0	0.0001
0.001	0.001	0.1355	0.862	0	0.0004	0	0.0001
0.001	0.0011	0.1357	0.8617	0	0.0004	0	0.0001
0.001	0.0013	0.1358	0.8613	0	0.0005	0	0.0001
0.001	0.0018	0.1359	0.8606	0	0.0005	0	0.0001
0.0011	0.0027	0.1359	0.8596	0	0.0006	0	0.0001
0.0012	0.0044	0.1356	0.858	0	0.0007	0	0.0001
0.0014	0.0075	0.1346	0.8556	0	0.0009	0	0.0001
0.0018	0.0132	0.1323	0.8514	0	0.0012	0.0001	0.0001
0.0034	0.0235	0.1277	0.8434	0	0.0018	0.0001	0.0001
0.0138	0.0424	0.1183	0.8224	0	0.0029	0.0002	0.0001
0.0992	0.0765	0.0963	0.7232	0	0.0045	0.0003	0
0.8425	0.134	0.0213	0	0.0001	0.0019	0.0002	0.0001
0.1007	0.1276	0.2614	0.5083	0.0001	0.0016	0.0002	0.0001
0.0134	0.1117	0.3049	0.5676	0	0.0021	0.0002	0.0002
0.0028	0.1022	0.3177	0.5749	0	0.0021	0.0002	0.0002
0.0016	0.099	0.3217	0.5751	0	0.0022	0.0002	0.0002
0.0015	0.1018	0.3204	0.5731	0	0.0027	0.0002	0.0002
0.0019	0.1117	0.3134	0.5689	0	0.0036	0.0002	0.0002
0.0031	0.1322	0.2981	0.5607	0	0.0054	0.0003	0.0002
0.0082	0.1705	0.2692	0.5432	0	0.0084	0.0005	0.0001
0.0432	0.2397	0.2131	0.4895	0	0.0135	0.0008	0.0001
0.3319	0.3622	0.0985	0.2038	0	0.0029	0.0007	0
0.3251	0.3908	0.086	0.194	0.0001	0.0036	0.0004	0
0.6146	0.3832	0.0018	0	0	0.0004	0.0001	0
0.6005	0.3515	0.0178	0.0293	0	0.0007	0.0002	0
0.7942	0.1998	0.0026	0.0034	0	0	0	0
0.0949	0.162	0.0497	0.6918	0.0001	0.0012	0.0003	0
0.0147	0.1384	0.0622	0.7834	0	0.0011	0.0002	0
0.0065	0.1251	0.0662	0.801	0	0.001	0.0002	0
0.0165	0.1156	0.0646	0.8023	0	0.0008	0.0001	0
0.1004	0.095	0.0434	0.7607	0	0.0003	0.0002	0
0.016	0.0504	0.0511	0.8816	0	0.0007	0.0002	0
0.0049	0.0269	0.0538	0.9139	0	0.0004	0.0001	0
0.0027	0.0144	0.0541	0.9284	0	0.0003	0.0001	0
0.0019	0.0078	0.0533	0.9366	0	0.0003	0	0
0.0016	0.0043	0.052	0.9418	0	0.0002	0	0
0.0014	0.0025	0.0505	0.9454	0	0.0002	0	0
0.0013	0.0015	0.0489	0.9481	0	0.0002	0	0
0.0012	0.001	0.0475	0.9502	0	0.0002	0	0
0.0011	0.0007	0.0461	0.9519	0	0.0002	0	0
0.0011	0.0005	0.0449	0.9534	0	0.0001	0	0
0.001	0.0004	0.0437	0.9547	0	0.0001	0	0
0.001	0.0003	0.0427	0.9558	0	0.0001	0	0
0.001	0.0003	0.0418	0.9567	0	0.0001	0	0
0.001	0.0003	0.041	0.9576	0	0.0001	0	0
0.0009	0.0003	0.0403	0.9583	0	0.0001	0	0
0.0009	0.0003	0.0397	0.959	0	0.0001	0	0
0.0009	0.0003	0.0392	0.9595	0	0.0001	0	0
0.0009	0.0002	0.0387	0.96	0	0.0001	0	0
0.0009	0.0002	0.0383	0.9604	0	0.0001	0	0
0.0009	0.0002	0.038	0.9607	0	0.0001	0	0
0.0009	0.0003	0.0378	0.9609	0	0.0001	0	0
0.0009	0.0003	0.0376	0.9611	0	0.0001	0	0
0.0009	0.0003	0.0375	0.9612	0	0.0001	0	0
0.0009	0.0004	0.0374	0.9612	0	0.0001	0	0
0.0009	0.0006	0.0373	0.9611	0	0.0001	0	0
0.001	0.0009	0.0372	0.9607	0	0.0002	0	0
0.0018	0.0015	0.037	0.9595	0	0.0002	0	0
0.0086	0.0025	0.0361	0.9525	0	0.0002	0	0
0.0685	0.0039	0.0315	0.8959	0	0.0002	0	0
0.0086	0.0025	0.036	0.9528	0	0.0001	0	0
0.0018	0.0015	0.0367	0.9598	0	0.0001	0	0
0.001	0.0009	0.0369	0.961	0	0.0001	0	0
0.0009	0.0006	0.0369	0.9614	0	0.0001	0	0
0.0009	0.0004	0.037	0.9616	0	0.0001	0	0
0.0009	0.0004	0.037	0.9616	0	0.0001	0	0
0.0009	0.0003	0.0371	0.9616	0	0.0001	0	0
0.0009	0.0003	0.0372	0.9615	0	0.0001	0	0
0.0009	0.0003	0.0374	0.9613	0	0.0001	0	0
0.0009	0.0003	0.0376	0.961	0	0.0001	0	0
0.0009	0.0004	0.0379	0.9607	0	0.0001	0	0
0.0009	0.0005	0.0382	0.9602	0	0.0001	0	0
0.0009	0.0007	0.0386	0.9596	0	0.0001	0	0
0.001	0.0011	0.039	0.9588	0	0.0002	0	0
0.001	0.0018	0.0393	0.9577	0	0.0002	0	0
0.0013	0.003	0.0396	0.9558	0	0.0003	0	0
0.0027	0.0054	0.0395	0.952	0	0.0004	0	0
0.0138	0.0097	0.0386	0.9373	0	0.0005	0	0
0.1109	0.0173	0.0337	0.8374	0	0.0006	0.0001	0
0.9713	0.0262	0.0022	0	0.0001	0.0002	0.0001	0
0.1111	0.0205	0.0505	0.8176	0.0001	0.0002	0	0
0.0138	0.014	0.058	0.9137	0	0.0003	0	0
0.0027	0.0103	0.0597	0.9271	0	0.0003	0	0
0.0013	0.0083	0.0599	0.9301	0	0.0003	0	0
0.0012	0.0076	0.0596	0.9313	0	0.0003	0	0
0.002	0.0077	0.0586	0.9313	0	0.0004	0	0
0.0094	0.0085	0.056	0.9256	0	0.0004	0	0
0.074	0.0092	0.0433	0.8732	0	0.0002	0	0
0.0095	0.0053	0.0457	0.9392	0	0.0002	0	0
0.0021	0.003	0.0456	0.949	0	0.0002	0	0
0.0012	0.0018	0.0451	0.9517	0	0.0002	0	0
0.001	0.0011	0.0445	0.9532	0	0.0002	0	0
0.001	0.0007	0.0439	0.9543	0	0.0001	0	0
0.001	0.0005	0.0432	0.9551	0	0.0001	0	0
0.0009	0.0004	0.0427	0.9558	0	0.0001	0	0
0.0009	0.0004	0.0422	0.9564	0	0.0001	0	0
0.0009	0.0004	0.0418	0.9568	0	0.0001	0	0
0.0009	0.0004	0.0414	0.9572	0	0.0001	0	0
0.0009	0.0005	0.041	0.9574	0	0.0001	0	0
0.0009	0.0007	0.0407	0.9576	0	0.0002	0	0
0.001	0.001	0.0403	0.9575	0	0.0002	0	0
0.0018	0.0016	0.0398	0.9566	0	0.0002	0	0
0.0087	0.0026	0.0384	0.95	0	0.0002	0	0
0.0692	0.004	0.0317	0.895	0	0.0002	0	0
0.0087	0.0025	0.0347	0.9539	0	0.0001	0	0
0.0018	0.0015	0.035	0.9616	0	0.0001	0	0
0.001	0.0009	0.0348	0.9631	0	0.0001	0	0
0.0009	0.0006	0.0346	0.9637	0	0.0001	0	0
0.0009	0.0004	0.0344	0.9642	0	0.0001	0	0
0.0009	0.0003	0.0342	0.9645	0	0.0001	0	0
0.0009	0.0003	0.0341	0.9647	0	0.0001	0	0
0.0009	0.0002	0.034	0.9648	0	0.0001	0	0
0.0009	0.0002	0.0339	0.9649	0	0.0001	0	0
0.0009	0.0002	0.0339	0.9649	0	0.0001	0	0
0.0009	0.0002	0.034	0.9648	0	0.0001	0	0
0.0009	0.0002	0.0341	0.9647	0	0.0001	0	0
0.0009	0.0002	0.0343	0.9645	0	0.0001	0	0
0.0009	0.0003	0.0345	0.9642	0	0.0001	0	0
0.0009	0.0003	0.0348	0.9639	0	0.0001	0	0
0.0009	0.0003	0.0352	0.9634	0	0.0001	0	0
0.0009	0.0004	0.0356	0.9629	0	0.0001	0	0
0.0009	0.0006	0.0361	0.9622	0	0.0001	0	0
0.001	0.0009	0.0366	0.9614	0	0.0002	0	0
0.001	0.0014	0.0371	0.9602	0	0.0002	0	0
0.0011	0.0024	0.0376	0.9586	0	0.0002	0	0
0.0014	0.0043	0.0379	0.956	0	0.0003	0	0
0.0029	0.0078	0.0378	0.951	0	0.0004	0	0
0.0139	0.0143	0.0368	0.9342	0	0.0007	0.0001	0
0.1091	0.026	0.0321	0.8317	0	0.0009	0.0001	0
0.9511	0.0432	0.005	0	0.0001	0.0005	0.0001	0
0.11	0.0349	0.1414	0.7129	0.0001	0.0006	0.0001	0
0.0139	0.0243	0.1646	0.7962	0	0.0009	0.0001	0.0001
0.0027	0.0178	0.1712	0.8074	0	0.0008	0	0.0001
0.0013	0.0144	0.1739	0.8095	0	0.0007	0	0.0001
0.0012	0.0129	0.175	0.8099	0	0.0008	0	0.0001
0.0021	0.0131	0.1748	0.8091	0	0.0008	0	0.0001
0.0093	0.0146	0.1725	0.8026	0	0.0009	0	0.0001
0.0713	0.017	0.1601	0.7508	0	0.0007	0.0001	0.0001
0.0093	0.0102	0.1726	0.807	0	0.0007	0	0.0001
0.0021	0.0061	0.176	0.815	0	0.0006	0	0.0001
0.0012	0.0037	0.1774	0.8169	0	0.0006	0	0.0001
0.0011	0.0024	0.1781	0.8177	0	0.0006	0	0.0001
0.001	0.0017	0.1784	0.8182	0	0.0005	0	0.0001
0.001	0.0014	0.1786	0.8183	0	0.0005	0	0.0001
0.001	0.0012	0.1788	0.8183	0	0.0005	0	0.0001
0.001	0.0013	0.179	0.8181	0	0.0006	0	0.0001
0.001	0.0015	0.1791	0.8176	0	0.0006	0	0.0001
0.0011	0.002	0.1793	0.8169	0	0.0006	0	0.0001
0.0011	0.003	0.1792	0.8159	0	0.0007	0	0.0001
0.0012	0.0047	0.1788	0.8143	0	0.0008	0	0.0001
0.0014	0.0078	0.1777	0.8119	0	0.001	0	0.0001
0.0017	0.0136	0.1752	0.808	0	0.0014	0.0001	0.0001
0.0023	0.0241	0.1702	0.8012	0	0.0021	0.0001	0.0001
0.0042	0.0432	0.1605	0.7885	0	0.0033	0.0002	0.0001
0.0141	0.0782	0.1422	0.7597	0	0.0053	0.0003	0.0001
0.0892	0.1421	0.1047	0.6547	0	0.0088	0.0006	0
0.7304	0.2553	0.0123	0	0.0001	0.0015	0.0002	0
0.1492	0.2903	0.14	0.4186	0.0002	0.0014	0.0003	0
0.0854	0.2889	0.1592	0.4638	0	0.0022	0.0003	0.0001
0.1303	0.2771	0.1514	0.4396	0	0.0012	0.0004	0.0001
0.0186	0.2149	0.2046	0.5584	0	0.003	0.0004	0.0001
0.0048	0.1804	0.2292	0.5827	0	0.0024	0.0003	0.0002
0.0041	0.1618	0.2406	0.5911	0	0.0021	0.0002	0.0001
0.0136	0.1507	0.2421	0.5913	0	0.002	0.0002	0.0001
0.0875	0.134	0.2188	0.558	0	0.0013	0.0003	0.0001
0.014	0.0745	0.2541	0.6547	0	0.0023	0.0003	0.0002
0.0043	0.0417	0.2718	0.6803	0	0.0017	0.0001	0.0002
0.0024	0.0237	0.2806	0.6917	0	0.0013	0.0001	0.0002
0.0018	0.0138	0.2848	0.6983	0	0.0011	0.0001	0.0002
0.0015	0.0083	0.2865	0.7025	0	0.001	0	0.0002
0.0013	0.0053	0.2869	0.7054	0	0.0009	0	0.0002
0.0012	0.0036	0.2866	0.7075	0	0.0009	0	0.0002
0.0011	0.0028	0.2859	0.7091	0	0.0009	0	0.0002
0.0011	0.0025	0.285	0.7103	0	0.0009	0	0.0002
0.0011	0.0026	0.284	0.7112	0	0.0009	0	0.0002
0.0011	0.0032	0.2828	0.7118	0	0.001	0	0.0002
0.0011	0.0044	0.2812	0.7121	0	0.0011	0	0.0002
0.0011	0.0066	0.2788	0.712	0	0.0013	0	0.0002
0.0014	0.0105	0.275	0.7112	0	0.0017	0.0001	0.0002
0.0028	0.0176	0.2685	0.7086	0	0.0023	0.0001	0.0002
0.0134	0.0301	0.2554	0.6975	0	0.0032	0.0001	0.0001
0.1042	0.0511	0.2179	0.6226	0	0.004	0.0002	0
0.8926	0.0771	0.0279	0	0.0001	0.0021	0.0002	0.0001
0.1036	0.0503	0.1422	0.7024	0.0001	0.0011	0.0001	0.0001
0.0135	0.0309	0.1662	0.7881	0	0.0011	0.0001	0.0001
0.0029	0.0197	0.1748	0.8016	0	0.0009	0.0001	0.0001
0.0014	0.0135	0.1789	0.8053	0	0.0008	0	0.0001
0.0012	0.0102	0.1808	0.8069	0	0.0007	0	0.0001
0.0011	0.0087	0.1816	0.8077	0	0.0007	0	0.0001
0.0013	0.0085	0.1815	0.8079	0	0.0008	0	0.0001
0.0026	0.0094	0.1804	0.8067	0	0.0009	0	0.0001
0.0142	0.0115	0.1764	0.7969	0	0.0009	0	0.0001
0.1146	0.0141	0.1556	0.7155	0	0.0002	0	0
0.9919	0.0059	0.0014	0.0008	0	0	0	0
0.1137	0.0095	0.116	0.7605	0.0001	0.0001	0	0
0.0139	0.0063	0.1319	0.8473	0	0.0005	0	0.0001
0.0025	0.0039	0.135	0.8579	0	0.0005	0	0.0001
0.0012	0.0025	0.1361	0.8597	0	0.0004	0	0.0001
0.001	0.0017	0.1366	0.8601	0	0.0004	0	0.0001
0.001	0.0014	0.137	0.8601	0	0.0004	0	0.0001
0.001	0.0012	0.1373	0.86	0	0.0004	0	0.0001
0.001	0.0012	0.1376	0.8597	0	0.0004	0	0.0001
0.001	0.0015	0.1378	0.8591	0	0.0005	0	0.0001
0.0011	0.002	0.138	0.8583	0	0.0005	0	0.0001
0.0011	0.003	0.138	0.8571	0	0.0006	0	0.0001
0.0012	0.0049	0.1377	0.8554	0	0.0007	0	0.0001
0.0015	0.0083	0.1367	0.8525	0	0.0009	0	0.0001
0.0027	0.0146	0.1342	0.8471	0	0.0013	0.0001	0.0001
0.0108	0.026	0.1287	0.8324	0	0.002	0.0001	0.0001
0.0777	0.0465	0.1163	0.7584	0	0.0008	0.0001	0
0.0119	0.0501	0.1313	0.8057	0	0.0009	0.0001	0.0001
0.0052	0.052	0.1325	0.8089	0	0.0011	0.0001	0.0001
0.0153	0.0563	0.1287	0.798	0	0.0015	0.0001	0.0001
0.1094	0.0634	0.1116	0.7141	0	0.0015	0.0001	0
0.9305	0.063	0.0058	0	0.0001	0.0005	0.0001	0
0.1075	0.0373	0.0495	0.805	0.0001	0.0006	0.0001	0
0.0141	0.0208	0.0589	0.9056	0	0.0005	0.0001	0
0.0031	0.0117	0.062	0.9228	0	0.0004	0	0
0.0015	0.0067	0.0631	0.9282	0	0.0003	0	0
0.0012	0.0041	0.0634	0.931	0	0.0003	0	0
0.0011	0.0027	0.0632	0.9328	0	0.0002	0	0
0.001	0.0019	0.0628	0.9339	0	0.0002	0	0
0.001	0.0016	0.0623	0.9348	0	0.0002	0	0
0.001	0.0016	0.0617	0.9354	0	0.0002	0	0
0.0011	0.002	0.061	0.9356	0	0.0003	0	0
0.0019	0.0026	0.06	0.9351	0	0.0003	0	0
0.0091	0.0039	0.0577	0.929	0	0.0004	0	0
0.0719	0.0054	0.0468	0.8756	0	0.0002	0	0
0.0091	0.0033	0.0496	0.9378	0	0.0002	0	0
0.002	0.0019	0.0496	0.9463	0	0.0002	0	0
0.0011	0.0012	0.0492	0.9483	0	0.0002	0	0
0.001	0.0008	0.0487	0.9494	0	0.0002	0	0
0.0009	0.0005	0.0482	0.9501	0	0.0002	0	0
0.0009	0.0004	0.0478	0.9507	0	0.0001	0	0
0.0009	0.0003	0.0474	0.9512	0	0.0001	0	0
0.0009	0.0003	0.0471	0.9515	0	0.0001	0	0
0.0009	0.0003	0.0468	0.9518	0	0.0001	0	0
0.0009	0.0003	0.0466	0.952	0	0.0001	0	0
0.0009	0.0003	0.0465	0.9521	0	0.0001	0	0
0.0009	0.0003	0.0465	0.9522	0	0.0001	0	0
0.0009	0.0003	0.0465	0.9521	0	0.0001	0	0
0.0009	0.0003	0.0466	0.952	0	0.0001	0	0
0.0009	0.0003	0.0467	0.9518	0	0.0002	0	0
0.0009	0.0004	0.047	0.9516	0	0.0002	0	0
0.0009	0.0005	0.0472	0.9512	0	0.0002	0	0
0.0009	0.0007	0.0475	0.9506	0	0.0002	0	0
0.001	0.0011	0.0478	0.9499	0	0.0002	0	0
0.001	0.0018	0.0481	0.9488	0	0.0002	0	0
0.0013	0.0031	0.0482	0.9471	0	0.0003	0	0
0.0027	0.0054	0.048	0.9435	0	0.0004	0	0
0.0138	0.0097	0.0467	0.9291	0	0.0006	0	0
0.1109	0.0172	0.0408	0.8304	0	0.0006	0.0001	0
0.9715	0.0253	0.0027	0	0.0001	0.0003	0.0001	0
0.1111	0.0183	0.0534	0.8169	0.0001	0.0003	0	0
0.0138	0.0112	0.0615	0.913	0	0.0003	0	0
0.0027	0.007	0.0635	0.9265	0	0.0003	0	0
0.0013	0.0048	0.064	0.9296	0	0.0003	0	0
0.0011	0.0037	0.0639	0.931	0	0.0003	0	0
0.001	0.0032	0.0636	0.9319	0	0.0003	0	0
0.0011	0.0033	0.0631	0.9323	0	0.0003	0	0
0.0019	0.0038	0.0621	0.9317	0	0.0003	0	0
0.0091	0.005	0.0599	0.9256	0	0.0004	0	0
0.072	0.0064	0.0491	0.8723	0	0.0002	0	0
0.0092	0.0038	0.0522	0.9346	0	0.0002	0	0
0.002	0.0022	0.0523	0.9432	0	0.0002	0	0
0.0011	0.0014	0.052	0.9453	0	0.0002	0	0
0.001	0.0009	0.0516	0.9464	0	0.0002	0	0
0.0009	0.0006	0.0511	0.9471	0	0.0002	0	0
0.0009	0.0005	0.0507	0.9477	0	0.0002	0	0
0.0009	0.0004	0.0503	0.9482	0	0.0002	0	0
0.0009	0.0004	0.05	0.9485	0	0.0002	0	0
0.0009	0.0004	0.0498	0.9488	0	0.0002	0	0
0.0009	0.0004	0.0496	0.9489	0	0.0002	0	0
0.0009	0.0005	0.0494	0.949	0	0.0002	0	0
0.0009	0.0006	0.0493	0.9489	0	0.0002	0	0
0.0009	0.0009	0.0492	0.9487	0	0.0002	0	0
0.001	0.0015	0.049	0.9482	0	0.0002	0	0
0.0019	0.0024	0.0486	0.9468	0	0.0003	0	0
0.0088	0.0041	0.0474	0.9393	0	0.0004	0	0
0.0694	0.0068	0.0417	0.8818	0	0.0002	0	0
0.0088	0.0056	0.0472	0.9381	0	0.0002	0	0
0.0019	0.0047	0.048	0.9451	0	0.0002	0	0
0.0012	0.0045	0.0481	0.946	0	0.0002	0	0
0.0019	0.0047	0.0476	0.9454	0	0.0003	0	0
0.0089	0.0056	0.0462	0.939	0	0.0003	0	0
0.0701	0.0066	0.0386	0.8844	0	0.0002	0	0
0.0089	0.0039	0.0423	0.9446	0	0.0002	0	0
0.0019	0.0023	0.0428	0.9528	0	0.0002	0	0
0.0011	0.0014	0.0428	0.9546	0	0.0002	0	0
0.0009	0.0008	0.0426	0.9554	0	0.0001	0	0
0.0009	0.0006	0.0424	0.9559	0	0.0001	0	0
0.0009	0.0004	0.0422	0.9563	0	0.0001	0	0
0.0009	0.0003	0.042	0.9566	0	0.0001	0	0
0.0009	0.0003	0.0419	0.9567	0	0.0001	0	0
0.0009	0.0003	0.0419	0.9568	0	0.0001	0	0
0.0009	0.0003	0.0419	0.9568	0	0.0001	0	0
0.0009	0.0003	0.0419	0.9568	0	0.0001	0	0
0.0009	0.0003	0.042	0.9567	0	0.0001	0	0
